2024-05-26 22:21:20,336 - INFO - 	1	3670000000004.0	0	0.0003631114959716797	12.544037103652954	383	633	8.423932313919067	3

2024-05-26 22:21:24,293 - INFO - 	2	3670000000004.0	0	0.0008261203765869141	16.500787258148193	386	633	11.866704940795898	6

2024-05-26 22:36:28,434 - INFO - 	3	3670000000004.0	0	0.001344919204711914	920.6415123939514	389	633	915.4997191429138	9

2024-05-26 22:36:32,406 - INFO - 	4	3670000000004.0	0	0.001870870590209961	924.613109588623	392	633	918.9610736370087	12

2024-05-26 22:36:36,386 - INFO - 	5	3610000000013.0	0	0.002382993698120117	928.5934054851532	395	633	922.4044852256775	15

2024-05-26 22:36:40,322 - INFO - 	6	3560000000010.0	0	0.00286102294921875	932.5291576385498	398	633	925.830394744873	18

2024-05-26 22:36:44,162 - INFO - 	7	3550000000010.0	0	0.003347158432006836	936.3688266277313	401	633	929.1610724925995	21

2024-05-26 22:36:49,957 - INFO - 	8	3450000000023.0	0	0.003831148147583008	942.1641335487366	404	633	934.4469668865204	24

2024-05-26 22:51:53,916 - INFO - 	9	3400000000038.0	0	0.00442814826965332	1846.122885465622	407	633	1837.8971252441406	27

2024-05-26 22:51:57,877 - INFO - 	10	3345000000039.0	0	0.005059242248535156	1850.083640575409	410	633	1841.3448476791382	30

2024-05-26 22:52:01,676 - INFO - 	11	3340000000029.0	0	0.0055844783782958984	1853.8822646141052	413	633	1844.6359326839447	33

2024-05-26 22:52:05,519 - INFO - 	12	3340000000029.0	0	0.006094694137573242	1857.7256429195404	416	633	1847.9710075855255	36

2024-05-26 22:52:09,208 - INFO - 	13	3340000000029.0	0	0.006688594818115234	1861.4141647815704	419	633	1851.1521725654602	39

2024-05-26 22:52:13,010 - INFO - 	14	3340000000029.0	0	0.007254838943481445	1865.216471672058	422	633	1854.4463226795197	42

2024-05-26 23:07:18,630 - INFO - 	15	3300000000040.5	0	0.00803685188293457	2770.8358957767487	425	633	2759.557392835617	45

2024-05-26 23:07:22,234 - INFO - 	16	3240000000042.0	0	0.008673906326293945	2774.4397008419037	428	633	2762.6521718502045	48

2024-05-26 23:07:26,087 - INFO - 	17	3180000000053.9995	0	0.00935983657836914	2778.2927877902985	431	633	2765.99817943573	51

2024-05-26 23:07:29,688 - INFO - 	18	3150000000054.5	0	0.010211706161499023	2781.894057750702	434	633	2769.091346502304	54

2024-05-26 23:07:33,498 - INFO - 	19	3145000000057.25	0	0.010962963104248047	2785.703967809677	437	633	2772.39386844635	57

2024-05-26 23:07:37,191 - INFO - 	20	3145000000057.25	0	0.011769771575927734	2789.396302461624	440	633	2775.5778334140778	60

2024-05-26 23:07:40,985 - INFO - 	21	3145000000057.25	0	0.012759685516357422	2793.1908473968506	443	633	2778.8652777671814	63

2024-05-26 23:22:46,909 - INFO - 	22	3135000000058.0	0	0.013896703720092773	3699.113874435425	446	633	3684.2712557315826	66

2024-05-26 23:22:50,612 - INFO - 	23	3123448275919.137	0	0.015042781829833984	3702.8172364234924	449	633	3687.4653084278107	69

2024-05-26 23:22:54,180 - INFO - 	24	3107733333390.907	0	0.016000986099243164	3706.3849704265594	452	633	3690.5240914821625	72

2024-05-26 23:22:57,621 - INFO - 	25	3045714285788.856	0	0.01708698272705078	3709.8256363868713	455	633	3693.45650267601	75

2024-05-26 23:23:00,960 - INFO - 	26	3000000000079.667	0	0.017880916595458984	3713.1646025180817	458	633	3696.2861547470093	78

2024-05-26 23:23:04,333 - INFO - 	27	2983000000077.801	0	0.018976688385009766	3716.537281513214	461	633	3699.1519079208374	81

2024-05-26 23:23:08,074 - INFO - 	28	2956250000084.3125	0	0.020041704177856445	3720.2784175872803	464	633	3702.3817348480225	84

2024-05-26 23:38:13,730 - INFO - 	29	2900000000091.0	0	0.020952463150024414	4625.934086561203	467	633	3707.309785604477	87

2024-05-26 23:38:17,472 - INFO - 	30	2900000000091.0	0	0.021767377853393555	4629.676470518112	470	633	3710.5398116111755	90

2024-05-26 23:38:21,119 - INFO - 	31	2887894736934.8936	0	0.022936105728149414	4633.322680473328	473	633	3713.6768584251404	93

2024-05-26 23:38:24,895 - INFO - 	32	2867500000094.75	0	0.023814916610717773	4637.098449230194	476	633	3716.936231136322	96

