2025-02-13 05:40:49,398 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-13 05:40:51,205 - INFO - 	1	3910000000002.0	0	0.00016999244689941406	1.8069708347320557	403	653	1.5923993587493896	3
2025-02-13 05:40:53,037 - INFO - 	2	3910000000002.0	0	0.0004837512969970703	3.6384599208831787	406	653	3.2042205333709717	6
2025-02-13 05:40:54,755 - INFO - 	3	3910000000002.0	0	0.0006678104400634766	5.356945991516113	409	653	4.70733904838562	9
2025-02-13 05:40:56,549 - INFO - 	4	3840000000022.0	0	0.001007080078125	7.150500059127808	412	653	6.284705400466919	12
2025-02-13 05:40:58,268 - INFO - 	5	3770000000016.0	0	0.001348257064819336	8.869930028915405	415	653	7.7896504402160645	15
2025-02-13 05:41:00,124 - INFO - 	6	3700000000022.0	0	0.0016682147979736328	10.725371837615967	418	653	9.42040228843689	18
2025-02-13 05:41:01,836 - INFO - 	7	3700000000022.0	0	0.0020134449005126953	12.436990022659302	421	653	10.917365074157715	21
2025-02-13 05:41:03,630 - INFO - 	8	3630000000048.0	0	0.002359151840209961	14.231428861618042	424	653	12.496373176574707	24
2025-02-13 05:41:05,400 - INFO - 	9	3630000000048.0	0	0.0027441978454589844	16.000725030899048	427	653	14.051609516143799	27
2025-02-13 05:41:07,101 - INFO - 	10	3565000000052.0	0	0.0030815601348876953	17.70219612121582	430	653	15.53848147392273	30
2025-02-13 05:41:08,902 - INFO - 	11	3543333333387.0	0	0.003424406051635742	19.50257921218872	433	653	17.125338554382324	33
2025-02-13 05:41:10,541 - INFO - 	12	3537500000050.75	0	0.0037763118743896484	21.141624927520752	436	653	18.548139810562134	36
2025-02-13 05:41:12,324 - INFO - 	13	3510000000046.0	0	0.004141092300415039	22.924368143081665	439	653	20.115459203720093	39
2025-02-13 05:41:14,104 - INFO - 	14	3450000000051.0	0	0.004523038864135742	24.704524993896484	442	653	21.676191329956055	42
2025-02-13 05:41:15,791 - INFO - 	15	3420000000058.5	0	0.00486302375793457	26.391077041625977	445	653	23.133116006851196	45
2025-02-13 05:41:17,560 - INFO - 	16	3400000000066.75	0	0.005240917205810547	28.160598039627075	448	653	24.68480610847473	48
2025-02-13 05:41:19,196 - INFO - 	17	3380000000073.0	0	0.0056438446044921875	29.796440839767456	451	653	26.10538148880005	51
2025-02-13 05:41:20,977 - INFO - 	18	3363333333405.0005	0	0.006032705307006836	31.576798677444458	454	653	27.66753840446472	54
2025-02-13 05:41:22,700 - INFO - 	19	3346666666738.9995	0	0.00656580924987793	33.3004424571991	457	653	29.17418909072876	57
2025-02-13 05:41:24,434 - INFO - 	20	3330000000077.0	0	0.006961822509765625	35.033968448638916	460	653	30.689674615859985	60
2025-02-13 05:41:26,140 - INFO - 	21	3270000000087.0	0	0.007436990737915039	36.740020513534546	463	653	32.17991828918457	63
2025-02-13 05:41:27,798 - INFO - 	22	3270000000087.0	0	0.007809162139892578	38.39775562286377	466	653	33.61962604522705	66
2025-02-13 05:41:29,510 - INFO - 	23	3268000000092.0005	0	0.008552312850952148	40.1101496219635	469	653	35.115708112716675	69
2025-02-13 05:41:31,233 - INFO - 	24	3268000000092.0005	0	0.008995294570922852	41.832212686538696	472	653	36.619708776474	72
2025-02-13 05:41:33,042 - INFO - 	25	3257500000091.5	0	0.009435415267944336	43.64138388633728	475	653	38.2127206325531	75
2025-02-13 05:41:34,666 - INFO - 	26	3160000000103.0	0	0.009851455688476562	45.26546883583069	478	653	39.61894941329956	78
2025-02-13 05:41:36,396 - INFO - 	27	3160000000103.0	0	0.010372400283813477	46.99564170837402	481	653	41.13292574882507	81
2025-02-13 05:41:38,057 - INFO - 	28	3160000000103.0	0	0.010750532150268555	48.656142711639404	484	653	42.57557964324951	84
2025-02-13 05:41:39,790 - INFO - 	29	3110000000111.0	0	0.011126518249511719	50.38903474807739	487	653	44.09196162223816	87
2025-02-13 05:41:41,506 - INFO - 	30	3110000000111.0	0	0.011455774307250977	52.105225563049316	490	653	45.59021520614624	90
2025-02-13 05:41:43,295 - INFO - 	31	3100000000125.0	0	0.01198267936706543	53.894195556640625	493	653	47.16290330886841	93
2025-02-13 05:41:44,956 - INFO - 	32	3100000000122.1675	0	0.012650489807128906	55.55462145805359	496	653	48.60464024543762	96
2025-02-13 05:41:46,760 - INFO - 	33	3075000000120.75	0	0.01311349868774414	57.35896039009094	499	653	50.19245934486389	99
2025-02-13 05:41:48,579 - INFO - 	34	3075000000120.75	0	0.01392364501953125	59.17771935462952	502	653	51.793288707733154	102
2025-02-13 05:41:50,293 - INFO - 	35	3050000000154.0	0	0.014499664306640625	60.89183235168457	505	653	53.291069984436035	105
2025-02-13 05:41:52,076 - INFO - 	36	3040000000133.25	0	0.015172719955444336	62.674376010894775	508	653	54.855913162231445	108
2025-02-13 05:41:53,736 - INFO - 	37	3026000000153.9985	0	0.015695810317993164	64.33457064628601	511	653	56.29948687553406	111
2025-02-13 05:41:55,520 - INFO - 	38	3025000000136.592	0	0.016733884811401367	66.11843466758728	514	653	57.8650848865509	114
2025-02-13 05:41:57,198 - INFO - 	39	3011363636503.2725	0	0.017390966415405273	67.79629158973694	517	653	59.32641816139221	117
2025-02-13 05:41:58,964 - INFO - 	40	3010833333473.832	0	0.018323659896850586	69.56219458580017	520	653	60.87488770484924	120
2025-02-13 05:42:00,645 - INFO - 	41	3002500000140.25	0	0.019052743911743164	71.24318838119507	523	653	62.33971977233887	123
2025-02-13 05:42:02,400 - INFO - 	42	2976666666814.498	0	0.01986384391784668	72.99827337265015	526	653	63.8766028881073	126
2025-02-13 05:42:04,148 - INFO - 	43	2968333333491.1675	0	0.020577669143676758	74.74573135375977	529	653	65.40777111053467	129
2025-02-13 05:42:05,798 - INFO - 	44	2933333333491.6665	0	0.02129650115966797	76.39554119110107	532	653	66.840500831604	132
2025-02-13 05:42:07,500 - INFO - 	45	2927777777942.889	0	0.022487401962280273	78.09832000732422	535	653	68.32739853858948	135
2025-02-13 05:42:09,100 - INFO - 	46	2915000000165.801	0	0.02353525161743164	79.69749879837036	538	653	69.7077476978302	138
2025-02-13 05:42:10,817 - INFO - 	47	2902777777946.1104	0	0.0249330997467041	81.41451501846313	541	653	71.20858764648438	141
2025-02-13 05:42:12,496 - INFO - 	48	2893571428739.6143	0	0.02638411521911621	83.09383511543274	544	653	72.66854572296143	144
2025-02-13 05:42:14,234 - INFO - 	49	2845285714461.3696	0	0.02740192413330078	84.83165502548218	547	653	74.19045281410217	147
2025-02-13 05:42:15,906 - INFO - 	50	2825000000180.0	0	0.02818584442138672	86.50308322906494	550	653	75.64425611495972	150
2025-02-13 05:42:17,618 - INFO - 	51	2817000000179.1997	0	0.02941107749938965	88.21555805206299	553	653	77.13987851142883	153
2025-02-13 05:42:19,348 - INFO - 	52	2805000000175.0	0	0.0310211181640625	89.94497585296631	556	653	78.6507031917572	156
2025-02-13 05:42:20,939 - INFO - 	53	2805000000175.0	0	0.031563520431518555	91.53637957572937	559	653	80.02611684799194	159
2025-02-13 05:42:22,544 - INFO - 	54	2780000000179.0	0	0.03232455253601074	93.14094161987305	562	653	81.4122416973114	162
2025-02-13 05:42:24,277 - INFO - 	55	2780000000177.0	0	0.03325057029724121	94.87348461151123	565	653	82.92949891090393	165
2025-02-13 05:42:25,898 - INFO - 	56	2776875000185.4375	0	0.0343785285949707	96.49478363990784	568	653	84.3334219455719	168
2025-02-13 05:42:27,535 - INFO - 	57	2776875000185.4375	0	0.03488945960998535	98.13147187232971	571	653	85.75375199317932	171
2025-02-13 05:42:29,291 - INFO - 	58	2752500000189.875	0	0.03593134880065918	99.88779783248901	574	653	87.29245495796204	174
2025-02-13 05:42:31,026 - INFO - 	59	2752500000189.875	0	0.036382436752319336	101.62264060974121	577	653	88.81309056282043	177
2025-02-13 05:42:32,673 - INFO - 	60	2739200000190.16	0	0.03748369216918945	103.2693338394165	580	653	90.24268937110901	180
2025-02-13 05:42:34,337 - INFO - 	61	2739047619237.452	0	0.038910627365112305	104.93352484703064	583	653	91.6918683052063	183
2025-02-13 05:42:36,128 - INFO - 	62	2730000000188.251	0	0.03978776931762695	106.72417402267456	586	653	93.26526045799255	186
2025-02-13 05:42:37,843 - INFO - 	63	2730000000188.251	0	0.04039573669433594	108.43892312049866	589	653	94.76519632339478	189
2025-02-13 05:42:39,456 - INFO - 	64	2717446808701.4688	0	0.04147648811340332	110.05169725418091	592	653	96.16036319732666	192
2025-02-13 05:42:41,113 - INFO - 	65	2680000000195.0	0	0.04349827766418457	111.70862746238708	595	653	97.60035133361816	195
2025-02-13 05:42:42,852 - INFO - 	66	2660000000201.8335	0	0.04510211944580078	113.44777178764343	598	653	99.1220190525055	198
2025-02-13 05:42:44,590 - INFO - 	67	2646666666876.9995	0	0.0466313362121582	115.18605971336365	601	653	100.64444899559021	201
2025-02-13 05:42:46,215 - INFO - 	68	2644545454757.181	0	0.047692298889160156	116.81098556518555	604	653	102.05142307281494	204
2025-02-13 05:42:47,945 - INFO - 	69	2621724138147.5874	0	0.04990553855895996	118.5404167175293	607	653	103.56494879722595	207
2025-02-13 05:42:49,546 - INFO - 	70	2615714285929.572	0	0.05103564262390137	120.14156246185303	610	653	104.94905281066895	210
2025-02-13 05:42:51,247 - INFO - 	71	2578140244139.5303	0	0.05188775062561035	121.84248423576355	613	653	106.43506503105164	213
2025-02-13 05:42:52,846 - INFO - 	72	2550500000241.099	0	0.053415775299072266	123.44106030464172	616	653	107.81620168685913	216
2025-02-13 05:42:54,573 - INFO - 	73	2522413793354.3276	0	0.05437660217285156	125.16799592971802	619	653	109.32813048362732	219
2025-02-13 05:42:56,231 - INFO - 	74	2514318182069.182	0	0.05587053298950195	126.82582092285156	622	653	110.76849246025085	222
2025-02-13 05:42:57,994 - INFO - 	75	2485714285966.62	0	0.056932687759399414	128.5894558429718	625	653	112.31666421890259	225
2025-02-13 05:42:59,595 - INFO - 	76	2456666666923.733	0	0.058655738830566406	130.19000601768494	628	653	113.69986510276794	228
2025-02-13 05:43:01,313 - INFO - 	77	2451020408433.1235	0	0.06130385398864746	131.90825581550598	631	653	115.20214891433716	231
2025-02-13 05:43:02,932 - INFO - 	78	2430952381221.572	0	0.06342101097106934	133.52658987045288	634	653	116.60266304016113	234
2025-02-13 05:43:04,674 - INFO - 	79	2419583333606.2495	0	0.06764578819274902	135.2687029838562	637	653	118.12709474563599	237
2025-02-13 05:43:06,246 - INFO - 	80	2395000000275.5	0	0.07044363021850586	136.8408489227295	640	653	119.48070216178894	240
2025-02-13 05:43:07,837 - INFO - 	81	2388644068075.001	0	0.07407665252685547	138.4312448501587	643	653	120.85367226600647	243
2025-02-13 05:43:09,539 - INFO - 	82	2360000000288.0	0	0.0762326717376709	140.13319277763367	646	653	122.33764696121216	246
2025-02-13 05:43:11,167 - INFO - 	83	2359361702419.872	0	0.07815361022949219	141.76131176948547	649	653	123.75000166893005	249
2025-02-13 05:43:12,897 - INFO - 	84	2343061224785.591	0	0.08199572563171387	143.49101161956787	652	653	125.2607729434967	252
2025-02-13 05:43:14,509 - INFO - 	85	2310000000307.0	0	0.08405566215515137	145.10284757614136	655	653	126.65801405906677	255
2025-02-13 05:43:16,218 - INFO - 	86	2290000000311.0	0	0.08515167236328125	146.81200337409973	658	653	128.1510922908783	258
2025-02-13 05:43:17,986 - INFO - 	87	2288070175745.841	0	0.08661985397338867	148.57969045639038	661	653	129.7039704322815	261
2025-02-13 05:43:19,621 - INFO - 	88	2282105263466.7373	0	0.08859372138977051	150.21487951278687	664	653	131.12183332443237	264
2025-02-13 05:43:21,358 - INFO - 	89	2281666666972.9155	0	0.0915517807006836	151.95198154449463	667	653	132.64266657829285	267
2025-02-13 05:43:22,982 - INFO - 	90	2281666666972.9155	0	0.09383893013000488	153.57582664489746	670	653	134.04941034317017	270
2025-02-13 05:43:24,727 - INFO - 	91	2264848485165.0903	0	0.0954890251159668	155.32073283195496	673	653	135.5795714855194	273
2025-02-13 05:43:26,311 - INFO - 	92	2259444444759.303	0	0.09806680679321289	156.90460085868835	676	653	136.9459092617035	276
2025-02-13 05:43:28,048 - INFO - 	93	2249765625315.125	0	0.10239171981811523	158.64189171791077	679	653	138.4657814502716	279
