2025-02-10 20:54:19,006 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-10 20:54:19,611 - INFO - 	1	2920000000007.0	0	0.000186920166015625	0.6052560806274414	303	553	0.4806668758392334	3
2025-02-10 20:54:20,173 - INFO - 	2	2850000000017.0	0	0.00045561790466308594	1.1673622131347656	306	553	0.9110040664672852	6
2025-02-10 20:54:20,741 - INFO - 	3	2850000000009.0	0	0.0007205009460449219	1.735030174255371	309	553	1.346775770187378	9
2025-02-10 20:54:21,301 - INFO - 	4	2815000000017.0	0	0.0010066032409667969	2.295215129852295	312	553	1.7773022651672363	12
2025-02-10 20:54:21,923 - INFO - 	5	2745000000032.0	0	0.0012793540954589844	2.9168121814727783	315	553	2.26924204826355	15
2025-02-10 20:54:22,472 - INFO - 	6	2736666666691.666	0	0.0015604496002197266	3.465900182723999	318	553	2.688990592956543	18
2025-02-10 20:54:23,031 - INFO - 	7	2676666666699.666	0	0.0018384456634521484	4.024103879928589	321	553	3.1177215576171875	21
2025-02-10 20:54:23,588 - INFO - 	8	2660000000030.999	0	0.0021424293518066406	4.5814268589019775	324	553	3.545395851135254	24
2025-02-10 20:54:24,219 - INFO - 	9	2566666666712.999	0	0.002478361129760742	5.2122039794921875	327	553	4.047691106796265	27
2025-02-10 20:54:24,772 - INFO - 	10	2536666666722.333	0	0.002826213836669922	5.764847993850708	330	553	4.472439765930176	30
2025-02-10 20:54:25,359 - INFO - 	11	2485000000054.5	0	0.0031015872955322266	6.351622581481934	333	553	4.931203126907349	33
2025-02-10 20:54:25,913 - INFO - 	12	2485000000054.5	0	0.0033845901489257812	6.90572190284729	336	553	5.355920314788818	36
2025-02-10 20:54:26,469 - INFO - 	13	2480000000056.0	0	0.0037047863006591797	7.462056636810303	339	553	5.782636642456055	39
2025-02-10 20:54:27,080 - INFO - 	14	2435000000056.5	0	0.004008054733276367	8.073029518127441	342	553	6.265666723251343	42
2025-02-10 20:54:27,630 - INFO - 	15	2380000000071.0	0	0.0043201446533203125	8.623064517974854	345	553	6.68705677986145	45
2025-02-10 20:54:28,176 - INFO - 	16	2380000000071.0	0	0.0045011043548583984	9.16823124885559	348	553	7.102830648422241	48
2025-02-10 20:54:28,793 - INFO - 	17	2380000000071.0	0	0.0048313140869140625	9.785409450531006	351	553	7.591376543045044	51
2025-02-10 20:54:29,341 - INFO - 	18	2330000000078.0	0	0.005149126052856445	10.333696365356445	354	553	8.011111736297607	54
2025-02-10 20:54:29,892 - INFO - 	19	2310000000072.0	0	0.005465269088745117	10.884576559066772	357	553	8.432931900024414	57
2025-02-10 20:54:30,439 - INFO - 	20	2310000000072.0	0	0.0057795047760009766	11.431381464004517	360	553	8.851517915725708	60
2025-02-10 20:54:31,055 - INFO - 	21	2310000000072.0	0	0.006108522415161133	12.046740531921387	363	553	9.338145732879639	63
2025-02-10 20:54:31,603 - INFO - 	22	2310000000072.0	0	0.0064585208892822266	12.59457540512085	366	553	9.758273601531982	66
2025-02-10 20:54:32,138 - INFO - 	23	2310000000072.0	0	0.006807565689086914	13.129478454589844	369	553	10.165378093719482	69
2025-02-10 20:54:32,679 - INFO - 	24	2300000000077.25	0	0.007144927978515625	13.670914649963379	372	553	10.577441692352295	72
