2025-02-08 20:20:56,365 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-08 20:21:01,892 - INFO - 	1	3120000000006.0	0	0.0002219676971435547	5.526832103729248	323	573	5.384580850601196	3
2025-02-08 20:21:07,348 - INFO - 	2	3120000000006.0	0	0.0004029273986816406	10.982717275619507	326	573	10.69067668914795	6
2025-02-08 20:21:12,744 - INFO - 	3	3050000000008.0	0	0.0006887912750244141	16.37841534614563	329	573	15.94021463394165	9
2025-02-08 20:21:18,108 - INFO - 	4	2980000000016.0	0	0.00096893310546875	21.742254495620728	332	573	21.158092498779297	12
2025-02-08 20:21:23,410 - INFO - 	5	2840000000038.0	0	0.0011467933654785156	27.04432439804077	335	573	26.313934326171875	15
2025-02-08 20:21:28,654 - INFO - 	6	2840000000038.0	0	0.001316070556640625	32.28777527809143	338	573	31.411386489868164	18
2025-02-08 20:21:33,789 - INFO - 	7	2815000000044.5	0	0.0016260147094726562	37.42238211631775	341	573	36.399858474731445	21
2025-02-08 20:21:38,955 - INFO - 	8	2803333333376.3325	0	0.0019719600677490234	42.58869218826294	344	573	41.42033553123474	24
2025-02-08 20:21:44,137 - INFO - 	9	2785000000045.5	0	0.002315044403076172	47.770811557769775	347	573	46.456507444381714	27
2025-02-08 20:21:49,443 - INFO - 	10	2670000000059.0	0	0.002621889114379883	53.07678151130676	350	573	51.61638355255127	30
2025-02-08 20:21:54,840 - INFO - 	11	2670000000059.0	0	0.0029439926147460938	58.473424434661865	353	573	56.86622881889343	33
2025-02-08 20:22:00,081 - INFO - 	12	2670000000059.0	0	0.003259897232055664	63.7140634059906	356	573	61.960801124572754	36
2025-02-08 20:22:05,781 - INFO - 	13	2670000000059.0	0	0.0036420822143554688	69.41453433036804	359	573	67.51496505737305	39
2025-02-08 20:22:10,966 - INFO - 	14	2665000000060.0	0	0.003999233245849609	74.59923338890076	362	573	72.55324745178223	42
2025-02-08 20:22:16,482 - INFO - 	15	2665000000060.0	0	0.004359245300292969	80.1153244972229	365	573	77.92209219932556	45
2025-02-08 20:22:21,638 - INFO - 	16	2620000000073.0	0	0.0047380924224853516	85.27101349830627	368	573	82.93032383918762	48
2025-02-08 20:22:26,900 - INFO - 	17	2620000000069.5	0	0.005148172378540039	90.53254628181458	371	573	87.98553466796875	51
2025-02-08 20:22:31,832 - INFO - 	18	2620000000069.5	0	0.005509138107299805	95.46495127677917	374	573	92.77147102355957	54
2025-02-08 20:22:36,902 - INFO - 	19	2570000000079.0	0	0.005858182907104492	100.53467917442322	377	573	97.6943519115448	57
2025-02-08 20:22:41,884 - INFO - 	20	2570000000079.0	0	0.0061762332916259766	105.51624917984009	380	573	102.52988982200623	60
2025-02-08 20:22:46,840 - INFO - 	21	2570000000079.0	0	0.006547212600708008	110.47276902198792	383	573	107.34000968933105	63
2025-02-08 20:22:52,180 - INFO - 	22	2556666666755.001	0	0.0069081783294677734	115.81227707862854	386	573	112.53322649002075	66
2025-02-08 20:22:57,038 - INFO - 	23	2460000000099.0	0	0.0072612762451171875	120.67062306404114	389	573	117.24529218673706	69
2025-02-08 20:23:01,955 - INFO - 	24	2460000000099.0	0	0.007604360580444336	125.58679723739624	392	573	122.01506280899048	72
