2025-02-12 07:21:49,344 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-12 07:21:50,588 - INFO - 	1	3120000000006.0	0	0.00020813941955566406	1.2444078922271729	323	573	1.0995957851409912	3
2025-02-12 07:21:51,701 - INFO - 	2	3120000000006.0	0	0.0003743171691894531	2.356745958328247	326	573	2.0637588500976562	6
2025-02-12 07:21:52,809 - INFO - 	3	3050000000008.0	0	0.0006473064422607422	3.4652481079101562	329	573	3.0245697498321533	9
2025-02-12 07:21:53,913 - INFO - 	4	2980000000016.0	0	0.0009202957153320312	4.569274425506592	332	573	3.981226921081543	12
2025-02-12 07:21:55,079 - INFO - 	5	2840000000038.0	0	0.0010762214660644531	5.735220432281494	335	573	5.002198219299316	15
2025-02-12 07:21:56,167 - INFO - 	6	2840000000038.0	0	0.0012993812561035156	6.822409391403198	338	573	5.943475246429443	18
2025-02-12 07:21:57,311 - INFO - 	7	2815000000044.5	0	0.0016314983367919922	7.967180013656616	341	573	6.942495346069336	21
2025-02-12 07:21:58,393 - INFO - 	8	2803333333376.3325	0	0.0019505023956298828	9.0487699508667	344	573	7.878707647323608	24
2025-02-12 07:21:59,478 - INFO - 	9	2785000000045.5	0	0.002265453338623047	10.133471012115479	347	573	8.818048477172852	27
2025-02-12 07:22:00,654 - INFO - 	10	2670000000059.0	0	0.0025703907012939453	11.309510231018066	350	573	9.847566366195679	30
2025-02-12 07:22:01,755 - INFO - 	11	2670000000059.0	0	0.002946138381958008	12.41024136543274	353	573	10.802088737487793	33
2025-02-12 07:22:02,851 - INFO - 	12	2670000000059.0	0	0.0032567977905273438	13.506606578826904	356	573	11.752004146575928	36
2025-02-12 07:22:04,050 - INFO - 	13	2670000000059.0	0	0.0036089420318603516	14.704798460006714	359	573	12.804163455963135	39
2025-02-12 07:22:05,127 - INFO - 	14	2665000000060.0	0	0.003942966461181641	15.781539678573608	362	573	13.736151456832886	42
2025-02-12 07:22:06,223 - INFO - 	15	2665000000060.0	0	0.004281759262084961	16.87814950942993	365	573	14.685834169387817	45
2025-02-12 07:22:07,319 - INFO - 	16	2620000000073.0	0	0.004657745361328125	17.973989486694336	368	573	15.636597156524658	48
2025-02-12 07:22:08,486 - INFO - 	17	2620000000069.5	0	0.005041837692260742	19.1406192779541	371	573	16.652263879776	51
2025-02-12 07:22:09,554 - INFO - 	18	2620000000069.5	0	0.0054128170013427734	20.208142280578613	374	573	17.57403802871704	54
2025-02-12 07:22:10,719 - INFO - 	19	2570000000079.0	0	0.005743741989135742	21.37381339073181	377	573	18.594023942947388	57
2025-02-12 07:22:11,788 - INFO - 	20	2570000000079.0	0	0.0061187744140625	22.442692279815674	380	573	19.51705288887024	60
2025-02-12 07:22:12,857 - INFO - 	21	2570000000079.0	0	0.0064697265625	23.511624097824097	383	573	20.44054675102234	63
2025-02-12 07:22:14,008 - INFO - 	22	2556666666755.001	0	0.006829738616943359	24.662671089172363	386	573	21.44586157798767	66
2025-02-12 07:22:15,057 - INFO - 	23	2460000000099.0	0	0.007170677185058594	25.711517333984375	389	573	22.34947943687439	69
2025-02-12 07:22:16,178 - INFO - 	24	2460000000099.0	0	0.007500886917114258	26.831839561462402	392	573	23.324265718460083	72
2025-02-12 07:22:17,242 - INFO - 	25	2440000000104.335	0	0.007973670959472656	27.895710706710815	395	573	24.241788625717163	75
2025-02-12 07:22:18,287 - INFO - 	26	2430000000113.0	0	0.00844264030456543	28.941247701644897	398	573	25.14290142059326	78
2025-02-12 07:22:19,435 - INFO - 	27	2417142857254.4287	0	0.008980751037597656	30.088327646255493	401	573	26.143439769744873	81
2025-02-12 07:22:20,477 - INFO - 	28	2365000000125.25	0	0.009554624557495117	31.130919456481934	404	573	27.04019284248352	84
2025-02-12 07:22:21,606 - INFO - 	29	2365000000125.25	0	0.009907722473144531	32.2598774433136	407	573	28.02403998374939	87
2025-02-12 07:22:22,653 - INFO - 	30	2330000000125.0	0	0.010339498519897461	33.30670356750488	410	573	28.92522931098938	90
2025-02-12 07:22:23,698 - INFO - 	31	2295000000133.75	0	0.010899543762207031	34.351266622543335	413	573	29.8233642578125	93
2025-02-12 07:22:24,745 - INFO - 	32	2275000000132.0	0	0.011440753936767578	35.39841651916504	416	573	30.72424340248108	96
2025-02-12 07:22:25,874 - INFO - 	33	2240000000145.0	0	0.012041807174682617	36.52718472480774	419	573	31.707414388656616	99
2025-02-12 07:22:26,916 - INFO - 	34	2193333333488.6667	0	0.012543678283691406	37.56898379325867	422	573	32.60136437416077	102
2025-02-12 07:22:27,999 - INFO - 	35	2166666666825.3333	0	0.013047456741333008	38.6523175239563	425	573	33.54030966758728	105
2025-02-12 07:22:29,051 - INFO - 	36	2166666666825.3333	0	0.013814449310302734	39.70367646217346	428	573	34.4468355178833	108
2025-02-12 07:22:30,127 - INFO - 	37	2155000000160.25	0	0.014380455017089844	40.77977728843689	431	573	35.37711262702942	111
2025-02-12 07:22:31,156 - INFO - 	38	2142500000162.25	0	0.014841556549072266	41.8085253238678	434	573	36.25957775115967	114
2025-02-12 07:22:32,252 - INFO - 	39	2135000000162.25	0	0.01551961898803711	42.904765367507935	437	573	37.20958924293518	117
2025-02-12 07:22:33,313 - INFO - 	40	2095000000168.5	0	0.016287565231323242	43.96586346626282	440	573	38.1256787776947	120
2025-02-12 07:22:34,431 - INFO - 	41	2082500000173.0	0	0.01695847511291504	45.08349347114563	443	573	39.0980589389801	123
2025-02-12 07:22:35,473 - INFO - 	42	2082000000172.1997	0	0.017553329467773438	46.12515950202942	446	573	39.99336314201355	126
2025-02-12 07:22:36,513 - INFO - 	43	2070000000175.5	0	0.01843547821044922	47.165231466293335	449	573	40.888861894607544	129
2025-02-12 07:22:37,585 - INFO - 	44	2045000000180.0	0	0.018973588943481445	48.237117528915405	452	573	41.815409898757935	132
2025-02-12 07:22:38,693 - INFO - 	45	2040000000180.6667	0	0.019826412200927734	49.34514832496643	455	573	42.777533531188965	135
2025-02-12 07:22:39,734 - INFO - 	46	2023333333516.3335	0	0.020537376403808594	50.385836124420166	458	573	43.67308187484741	138
2025-02-12 07:22:40,761 - INFO - 	47	2021764706066.7058	0	0.021468162536621094	51.41244912147522	461	573	44.55554008483887	141
2025-02-12 07:22:41,938 - INFO - 	48	1997500000192.25	0	0.02299022674560547	52.58937335014343	464	573	45.58622717857361	144
2025-02-12 07:22:43,005 - INFO - 	49	1986666666865.5908	0	0.024483203887939453	53.656819343566895	467	573	46.507731199264526	147
2025-02-12 07:22:44,108 - INFO - 	50	1986500000198.8503	0	0.025089025497436523	54.75900149345398	470	573	47.463990211486816	150
