2025-02-10 18:30:10,506 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-10 18:30:11,124 - INFO - 	1	2720000000007.0	0	0.00017118453979492188	0.618048906326294	283	533	0.502561092376709	3
2025-02-10 18:30:11,635 - INFO - 	2	2640000000021.0	0	0.0004382133483886719	1.1285617351531982	286	533	0.8953652381896973	6
2025-02-10 18:30:12,150 - INFO - 	3	2640000000021.0	0	0.0007104873657226562	1.6436636447906494	289	533	1.2937302589416504	9
2025-02-10 18:30:12,658 - INFO - 	4	2580000000026.0	0	0.0009846687316894531	2.151766538619995	292	533	1.687803030014038	12
2025-02-10 18:30:13,172 - INFO - 	5	2580000000026.0	0	0.001275777816772461	2.665581703186035	295	533	2.088057041168213	15
2025-02-10 18:30:13,679 - INFO - 	6	2460000000037.0	0	0.0014455318450927734	3.1722989082336426	298	533	2.4796581268310547	18
2025-02-10 18:30:14,181 - INFO - 	7	2460000000037.0	0	0.0017397403717041016	3.6743128299713135	301	533	2.864619016647339	21
2025-02-10 18:30:14,680 - INFO - 	8	2460000000037.0	0	0.0023849010467529297	4.1734020709991455	304	533	3.2465529441833496	24
2025-02-10 18:30:15,181 - INFO - 	9	2455000000039.0	0	0.0026960372924804688	4.673733949661255	307	533	3.6309869289398193	27
2025-02-10 18:30:15,756 - INFO - 	10	2455000000039.0	0	0.0030062198638916016	5.249417781829834	310	533	4.093674659729004	30
2025-02-10 18:30:16,271 - INFO - 	11	2400000000044.0	0	0.0032989978790283203	5.7634358406066895	313	533	4.491380214691162	33
2025-02-10 18:30:16,787 - INFO - 	12	2340000000057.0	0	0.003776073455810547	6.279867887496948	316	533	4.890509366989136	36
2025-02-10 18:30:17,305 - INFO - 	13	2330000000067.0	0	0.0040781497955322266	6.797678232192993	319	533	5.293201446533203	39
2025-02-10 18:30:17,818 - INFO - 	14	2280000000067.0	0	0.004408121109008789	7.310184478759766	322	533	5.692772388458252	42
2025-02-10 18:30:18,374 - INFO - 	15	2260000000069.5	0	0.004725933074951172	7.8668036460876465	325	533	6.136492490768433	45
2025-02-10 18:30:18,872 - INFO - 	16	2260000000069.5	0	0.005034923553466797	8.364339828491211	328	533	6.517252683639526	48
2025-02-10 18:30:19,379 - INFO - 	17	2180000000093.0	0	0.005350828170776367	8.871026992797852	331	533	6.907648324966431	51
2025-02-10 18:30:19,876 - INFO - 	18	2180000000093.0	0	0.005678892135620117	9.36837911605835	334	533	7.29203987121582	54
2025-02-10 18:30:20,373 - INFO - 	19	2180000000084.6667	0	0.006233692169189453	9.864648342132568	337	533	7.67564582824707	57
2025-02-10 18:30:20,872 - INFO - 	20	2180000000084.0	0	0.0066258907318115234	10.363628387451172	340	533	8.061444997787476	60
2025-02-10 18:30:21,387 - INFO - 	21	2130000000096.0	0	0.006949663162231445	10.878755331039429	343	533	8.452425718307495	63
2025-02-10 18:30:21,878 - INFO - 	22	2090000000096.0	0	0.007269620895385742	11.369731187820435	346	533	8.8262357711792	66
2025-02-10 18:30:22,371 - INFO - 	23	2083333333429.3328	0	0.007597684860229492	11.862695217132568	349	533	9.20327877998352	69
2025-02-10 18:30:22,877 - INFO - 	24	2060000000101.75	0	0.007998466491699219	12.368181943893433	352	533	9.592278957366943	72
2025-02-10 18:30:23,430 - INFO - 	25	2060000000101.75	0	0.008433818817138672	12.92169189453125	355	533	10.03300666809082	75
2025-02-10 18:30:23,925 - INFO - 	26	2060000000101.75	0	0.008784770965576172	13.415991067886353	358	533	10.414731502532959	78
2025-02-10 18:30:24,419 - INFO - 	27	2060000000101.75	0	0.009273767471313477	13.910683155059814	361	533	10.793070316314697	81
2025-02-10 18:30:24,920 - INFO - 	28	2040000000105.25	0	0.009670734405517578	14.411325216293335	364	533	11.176168203353882	84
2025-02-10 18:30:25,427 - INFO - 	29	2030000000107.4165	0	0.01022791862487793	14.918203115463257	367	533	11.566484212875366	87
2025-02-10 18:30:25,923 - INFO - 	30	2030000000107.1816	0	0.010851621627807617	15.413902997970581	370	533	11.947902202606201	90
2025-02-10 18:30:26,416 - INFO - 	31	2030000000107.0625	0	0.011347532272338867	15.906905889511108	373	533	12.327931642532349	93
2025-02-10 18:30:26,915 - INFO - 	32	2000000000118.0	0	0.011754274368286133	16.406184673309326	376	533	12.714739799499512	96
2025-02-10 18:30:27,414 - INFO - 	33	1990000000116.9995	0	0.012408256530761719	16.904457569122314	379	533	13.10017728805542	99
2025-02-10 18:30:27,902 - INFO - 	34	1965000000122.5	0	0.01303410530090332	17.392722845077515	382	533	13.473128080368042	102
2025-02-10 18:30:28,397 - INFO - 	35	1965000000122.5	0	0.013693094253540039	17.887779712677002	385	533	13.851380109786987	105
2025-02-10 18:30:28,889 - INFO - 	36	1960000000125.5	0	0.014397144317626953	18.3795063495636	388	533	14.226372003555298	108
2025-02-10 18:30:29,382 - INFO - 	37	1960000000125.5	0	0.014612197875976562	18.872066259384155	391	533	14.60320496559143	111
2025-02-10 18:30:29,876 - INFO - 	38	1934285714422.9995	0	0.015249013900756836	19.366597414016724	394	533	14.981973886489868	114
2025-02-10 18:30:30,364 - INFO - 	39	1926666666807.666	0	0.01622796058654785	19.853848457336426	397	533	15.356418132781982	117
2025-02-10 18:30:30,852 - INFO - 	40	1885555555706.5557	0	0.01724696159362793	20.342177391052246	400	533	15.7317955493927	120
2025-02-10 18:30:31,354 - INFO - 	41	1870714285867.286	0	0.01813793182373047	20.84363627433777	403	533	16.120261430740356	123
2025-02-10 18:30:31,846 - INFO - 	42	1862857143013.4287	0	0.019305706024169922	21.335479259490967	406	533	16.498520374298096	126
2025-02-10 18:30:32,351 - INFO - 	43	1837142857312.5715	0	0.020299673080444336	21.840705156326294	409	533	16.866325616836548	129
2025-02-10 18:30:32,900 - INFO - 	44	1800000000178.0	0	0.020933866500854492	22.38964033126831	412	533	17.298247814178467	132
2025-02-10 18:30:33,386 - INFO - 	45	1794166666843.0002	0	0.02203369140625	22.875284433364868	415	533	17.67082667350769	135
2025-02-10 18:30:33,872 - INFO - 	46	1780952381129.2383	0	0.022892475128173828	23.361074447631836	418	533	18.043932914733887	138
2025-02-10 18:30:34,357 - INFO - 	47	1779729729905.0806	0	0.023419618606567383	23.846378326416016	421	533	18.41719388961792	141
2025-02-10 18:30:34,846 - INFO - 	48	1768709677594.807	0	0.024426937103271484	24.33498454093933	424	533	18.79245400428772	144
2025-02-10 18:30:35,389 - INFO - 	49	1750000000184.375	0	0.02522420883178711	24.87864351272583	427	533	19.223796606063843	147
2025-02-10 18:30:35,873 - INFO - 	50	1730000000189.2104	0	0.0260162353515625	25.362338304519653	430	533	19.59126567840576	150
2025-02-10 18:30:36,359 - INFO - 	51	1725000000196.0	0	0.02656388282775879	25.848366498947144	433	533	19.962023496627808	153
2025-02-10 18:30:36,848 - INFO - 	52	1725000000196.0	0	0.02721381187438965	26.337307453155518	436	533	20.335225582122803	156
2025-02-10 18:30:37,347 - INFO - 	53	1707500000208.0	0	0.027687549591064453	26.83550453186035	439	533	20.71887969970703	159
2025-02-10 18:30:37,839 - INFO - 	54	1685000000209.0	0	0.028116464614868164	27.327447652816772	442	533	21.09852147102356	162
2025-02-10 18:30:38,326 - INFO - 	55	1685000000209.0	0	0.02835249900817871	27.815009593963623	445	533	21.47442936897278	165
2025-02-10 18:30:38,816 - INFO - 	56	1685000000209.0	0	0.02856922149658203	28.304086446762085	448	533	21.85172128677368	168
2025-02-10 18:30:39,303 - INFO - 	57	1685000000209.0	0	0.02928924560546875	28.791650533676147	451	533	22.227015256881714	171
2025-02-10 18:30:39,791 - INFO - 	58	1665714285923.2854	0	0.03008890151977539	29.279457569122314	454	533	22.601709365844727	174
2025-02-10 18:30:40,281 - INFO - 	59	1664166666875.0005	0	0.0309598445892334	29.768948554992676	457	533	22.97524333000183	177
2025-02-10 18:30:40,768 - INFO - 	60	1655000000214.1663	0	0.0316777229309082	30.256444692611694	460	533	23.346593618392944	180
2025-02-10 18:30:41,258 - INFO - 	61	1655000000212.4998	0	0.03218388557434082	30.74611186981201	463	533	23.720709800720215	183
2025-02-10 18:30:41,742 - INFO - 	62	1646666666882.8335	0	0.03294563293457031	31.22973370552063	466	533	24.08847689628601	186
2025-02-10 18:30:42,229 - INFO - 	63	1608333333556.3337	0	0.03354048728942871	31.717323780059814	469	533	24.460917949676514	189
2025-02-10 18:30:42,714 - INFO - 	64	1592000000228.2	0	0.034401655197143555	32.201955795288086	472	533	24.832066535949707	192
2025-02-10 18:30:43,219 - INFO - 	65	1556470588476.7046	0	0.03566384315490723	32.707154989242554	475	533	25.22480273246765	195
2025-02-10 18:30:43,704 - INFO - 	66	1556470588476.7046	0	0.03633594512939453	33.19108486175537	478	533	25.596694707870483	198
2025-02-10 18:30:44,244 - INFO - 	67	1556470588476.7046	0	0.03747296333312988	33.73098397254944	481	533	26.024524927139282	201
2025-02-10 18:30:44,728 - INFO - 	68	1547243346252.7712	0	0.0389862060546875	34.21567130088806	484	533	26.392555952072144	204
2025-02-10 18:30:45,207 - INFO - 	69	1544797297543.6084	0	0.040505170822143555	34.694565296173096	487	533	26.754937648773193	207
2025-02-10 18:30:45,684 - INFO - 	70	1517405405659.8083	0	0.042169809341430664	35.17090320587158	490	533	27.11499524116516	210
2025-02-10 18:30:46,159 - INFO - 	71	1497500000260.6072	0	0.04447579383850098	35.646602392196655	493	533	27.47429633140564	213
2025-02-10 18:30:46,634 - INFO - 	72	1469285714550.8572	0	0.04620862007141113	36.12080454826355	496	533	27.831990957260132	216
2025-02-10 18:30:47,179 - INFO - 	73	1457636363906.1633	0	0.04807758331298828	36.665691614151	499	533	28.26088571548462	219
2025-02-10 18:30:47,666 - INFO - 	74	1410000000289.0	0	0.04889869689941406	37.15233874320984	502	533	28.635608434677124	222
2025-02-10 18:30:48,160 - INFO - 	75	1410000000289.0	0	0.05119967460632324	37.646559715270996	505	533	29.015512943267822	225
2025-02-10 18:30:48,646 - INFO - 	76	1395000000289.5	0	0.05309486389160156	38.13301372528076	508	533	29.38884663581848	228
2025-02-10 18:30:49,118 - INFO - 	77	1395000000289.5	0	0.054106950759887695	38.60443377494812	511	533	29.746431827545166	231
2025-02-10 18:30:49,585 - INFO - 	78	1395000000289.5	0	0.05494809150695801	39.07121992111206	514	533	30.09835410118103	234
2025-02-10 18:30:50,060 - INFO - 	79	1395000000289.5	0	0.056593894958496094	39.546314001083374	517	533	30.457984924316406	237
2025-02-10 18:30:50,533 - INFO - 	80	1395000000289.5	0	0.057207584381103516	40.01894497871399	520	533	30.815311670303345	240
2025-02-10 18:30:51,071 - INFO - 	81	1388750000285.875	0	0.05811667442321777	40.55730605125427	523	533	31.237720012664795	243
2025-02-10 18:30:51,545 - INFO - 	82	1372222222517.0007	0	0.06000375747680664	41.03120708465576	526	533	31.595532178878784	246
2025-02-10 18:30:52,026 - INFO - 	83	1360000000295.5	0	0.06127786636352539	41.511789083480835	529	533	31.95970630645752	249
2025-02-10 18:30:52,510 - INFO - 	84	1360000000295.5	0	0.06348490715026855	41.99550819396973	532	533	32.329039573669434	252
2025-02-10 18:30:52,992 - INFO - 	85	1360000000295.5	0	0.06525969505310059	42.4781813621521	535	533	32.699256896972656	255
2025-02-10 18:30:53,532 - INFO - 	86	1341578947678.1313	0	0.06735754013061523	43.017685413360596	538	533	33.12561082839966	258
2025-02-10 18:30:54,037 - INFO - 	87	1329200000318.74	0	0.06898260116577148	43.52285957336426	541	533	33.51871085166931	261
2025-02-10 18:30:54,517 - INFO - 	88	1300000000332.0	0	0.07095551490783691	44.002405881881714	544	533	33.881067991256714	264
2025-02-10 18:30:55,002 - INFO - 	89	1300000000332.0	0	0.0744175910949707	44.4872190952301	547	533	34.2473566532135	267
2025-02-10 18:30:55,478 - INFO - 	90	1285000000334.5	0	0.07589936256408691	44.96300196647644	550	533	34.60688662528992	270
2025-02-10 18:30:55,963 - INFO - 	91	1256666667008.333	0	0.07939028739929199	45.448431968688965	553	533	34.97502613067627	273
2025-02-10 18:30:56,455 - INFO - 	92	1255000000342.3333	0	0.08072829246520996	45.94051265716553	556	533	35.35167098045349	276
2025-02-10 18:30:56,939 - INFO - 	93	1246666667010.9995	0	0.08196353912353516	46.423821687698364	559	533	35.72128987312317	279
2025-02-10 18:30:57,481 - INFO - 	94	1246666667010.9995	0	0.08284473419189453	46.96611738204956	562	533	36.151779890060425	282
2025-02-10 18:30:57,961 - INFO - 	95	1246666667010.9995	0	0.08410763740539551	47.44535851478577	565	533	36.51975178718567	285
2025-02-10 18:30:58,436 - INFO - 	96	1228210526666.1995	0	0.0862436294555664	47.920854568481445	568	533	36.882243394851685	288
2025-02-10 18:30:58,914 - INFO - 	97	1225125000352.175	0	0.08905744552612305	48.398868560791016	571	533	37.24711012840271	291
2025-02-10 18:30:59,389 - INFO - 	98	1217278350875.0103	0	0.09096240997314453	48.87318468093872	574	533	37.60669231414795	294
2025-02-10 18:30:59,867 - INFO - 	99	1201185095051.0688	0	0.09243059158325195	49.35165357589722	577	533	37.96987843513489	297
2025-02-10 18:31:00,338 - INFO - 	100	1182352231978.2344	0	0.09896564483642578	49.822489500045776	580	533	38.3187530040741	300
2025-02-10 18:31:00,809 - INFO - 	101	1162685185568.7866	0	0.1030588150024414	50.293365716934204	583	533	38.6708288192749	303
2025-02-10 18:31:01,343 - INFO - 	102	1133082707163.4958	0	0.10605168342590332	50.82674479484558	586	533	39.086530685424805	306
2025-02-10 18:31:01,812 - INFO - 	103	1124400000397.8801	0	0.10955381393432617	51.29624891281128	589	533	39.43892550468445	309
2025-02-10 18:31:02,293 - INFO - 	104	1109486301771.8315	0	0.11302566528320312	51.776718854904175	592	533	39.802069425582886	312
2025-02-10 18:31:02,764 - INFO - 	105	1102492492899.2402	0	0.11767244338989258	52.24758768081665	595	533	40.15617609024048	315
2025-02-10 18:31:03,237 - INFO - 	106	1089198113614.8866	0	0.12156844139099121	52.72113871574402	598	533	40.51465201377869	318
2025-02-10 18:31:03,701 - INFO - 	107	1079355888506.7374	0	0.12711167335510254	53.1850745677948	601	533	40.86246204376221	321
2025-02-10 18:31:04,233 - INFO - 	108	1070255319565.7319	0	0.13036370277404785	53.71677923202515	604	533	41.28045463562012	324
2025-02-10 18:31:04,704 - INFO - 	109	1066592593012.4406	0	0.13396573066711426	54.187034368515015	607	533	41.63685393333435	327
2025-02-10 18:31:05,196 - INFO - 	110	1062820144309.4336	0	0.13731861114501953	54.679100036621094	610	533	42.01531958580017	330
2025-02-10 18:31:05,665 - INFO - 	111	1041553515547.1271	0	0.13990068435668945	55.147748947143555	613	533	42.37097239494324	333
2025-02-10 18:31:06,137 - INFO - 	112	1007500000445.7628	0	0.14330482482910156	55.620579957962036	616	533	42.73035955429077	336
2025-02-10 18:31:06,614 - INFO - 	113	1000000000446.75	0	0.14519786834716797	56.097431898117065	619	533	43.09441900253296	339
