2025-02-12 22:00:21,798 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-12 22:00:23,510 - INFO - 	1	3710000000007.0	0	0.00018596649169921875	1.7122559547424316	383	633	1.5073521137237549	3
2025-02-12 22:00:25,093 - INFO - 	2	3710000000007.0	0	0.00047588348388671875	3.295415163040161	386	633	2.8892018795013428	6
2025-02-12 22:00:26,728 - INFO - 	3	3640000000016.0	0	0.0007810592651367188	4.92957329750061	389	633	4.324739456176758	9
2025-02-12 22:00:28,352 - INFO - 	4	3560000000031.0	0	0.0009510517120361328	6.553695440292358	392	633	5.751709699630737	12
2025-02-12 22:00:29,871 - INFO - 	5	3560000000028.0	0	0.0012600421905517578	8.07267427444458	395	633	7.07434868812561	15
2025-02-12 22:00:31,376 - INFO - 	6	3490000000035.0	0	0.0015821456909179688	9.577626466751099	398	633	8.384721517562866	18
2025-02-12 22:00:32,975 - INFO - 	7	3490000000035.0	0	0.0018801689147949219	11.176654577255249	401	633	9.788490533828735	21
2025-02-12 22:00:34,581 - INFO - 	8	3490000000035.0	0	0.002196073532104492	12.782796382904053	404	633	11.199656248092651	24
2025-02-12 22:00:36,094 - INFO - 	9	3470000000033.0	0	0.0025081634521484375	14.29508638381958	407	633	12.516576290130615	27
2025-02-12 22:00:37,681 - INFO - 	10	3405000000043.0	0	0.0028290748596191406	15.881937026977539	410	633	13.907815217971802	30
2025-02-12 22:00:39,164 - INFO - 	11	3405000000043.0	0	0.003144979476928711	17.365530967712402	413	633	15.196222305297852	33
2025-02-12 22:00:40,730 - INFO - 	12	3390000000036.0	0	0.00350189208984375	18.93138599395752	416	633	16.56600832939148	36
2025-02-12 22:00:42,204 - INFO - 	13	3320000000052.0	0	0.0036780834197998047	20.405122995376587	419	633	17.84486413002014	39
2025-02-12 22:00:43,675 - INFO - 	14	3290000000065.5	0	0.0040209293365478516	21.87574791908264	422	633	19.120602130889893	42
2025-02-12 22:00:45,275 - INFO - 	15	3233333333409.6675	0	0.004616975784301758	23.476086854934692	425	633	20.52546501159668	45
2025-02-12 22:00:46,903 - INFO - 	16	3200000000066.0	0	0.005033969879150391	25.10392689704895	428	633	21.95801591873169	48
2025-02-12 22:00:48,412 - INFO - 	17	3200000000066.0	0	0.005401134490966797	26.612777709960938	431	633	23.271979808807373	51
2025-02-12 22:00:49,995 - INFO - 	18	3180000000076.5	0	0.005730152130126953	28.195597887039185	434	633	24.65928292274475	54
2025-02-12 22:00:51,530 - INFO - 	19	3180000000075.998	0	0.006117343902587891	29.730779886245728	437	633	25.999266862869263	57
2025-02-12 22:00:53,160 - INFO - 	20	3120000000090.6675	0	0.00668644905090332	31.360188722610474	440	633	27.433120250701904	60
2025-02-12 22:00:54,657 - INFO - 	21	3120000000090.6675	0	0.007185220718383789	32.85771083831787	443	633	28.73529553413391	63
2025-02-12 22:00:56,257 - INFO - 	22	3100000000093.0005	0	0.007613182067871094	34.45747089385986	446	633	30.13974380493164	66
2025-02-12 22:00:57,743 - INFO - 	23	3100000000093.0005	0	0.008028030395507812	35.942737102508545	449	633	31.430498838424683	69
2025-02-12 22:00:59,282 - INFO - 	24	3096000000093.0	0	0.008458137512207031	37.482123136520386	452	633	32.77476453781128	72
2025-02-12 22:01:00,759 - INFO - 	25	3096000000093.0	0	0.008840084075927734	38.958651065826416	455	633	34.055941581726074	75
2025-02-12 22:01:02,333 - INFO - 	26	3065200000100.161	0	0.009453296661376953	40.53270101547241	458	633	35.43451142311096	78
2025-02-12 22:01:03,795 - INFO - 	27	3020000000110.5	0	0.01015615463256836	41.994619846343994	461	633	36.70108723640442	81
2025-02-12 22:01:05,411 - INFO - 	28	3000000000115.0	0	0.010744333267211914	43.610782861709595	464	633	38.122236251831055	84
2025-02-12 22:01:06,911 - INFO - 	29	2990000000109.0	0	0.011418342590332031	45.11050486564636	467	633	39.42692685127258	87
2025-02-12 22:01:08,385 - INFO - 	30	2970526315911.3687	0	0.01196742057800293	46.58429193496704	470	633	40.705676317214966	90
2025-02-12 22:01:09,947 - INFO - 	31	2950000000121.3335	0	0.012528419494628906	48.146811962127686	473	633	42.07335448265076	93
2025-02-12 22:01:11,402 - INFO - 	32	2900000000137.3345	0	0.013124465942382812	49.60173487663269	476	633	43.33299279212952	96
2025-02-12 22:01:12,878 - INFO - 	33	2900000000137.3345	0	0.013614416122436523	51.07752084732056	479	633	44.614150524139404	99
2025-02-12 22:01:14,428 - INFO - 	34	2883333333473.0015	0	0.014505147933959961	52.62744379043579	482	633	45.968650102615356	102
2025-02-12 22:01:15,897 - INFO - 	35	2883333333473.0015	0	0.01510000228881836	54.09626364707947	485	633	47.242610454559326	105
2025-02-12 22:01:17,453 - INFO - 	36	2883333333469.3345	0	0.01570582389831543	55.65240669250488	488	633	48.603312492370605	108
2025-02-12 22:01:18,924 - INFO - 	37	2882000000138.1997	0	0.016345977783203125	57.122681617736816	491	633	49.87942671775818	111
2025-02-12 22:01:20,459 - INFO - 	38	2877647058955.351	0	0.017013072967529297	58.657835483551025	494	633	51.22029709815979	114
2025-02-12 22:01:21,955 - INFO - 	39	2844166666800.3325	0	0.017689943313598633	60.153985261917114	497	633	52.52201747894287	117
2025-02-12 22:01:23,492 - INFO - 	40	2813000000137.785	0	0.018331050872802734	61.69058847427368	500	633	53.86457347869873	120
2025-02-12 22:01:24,961 - INFO - 	41	2800526315929.9204	0	0.019484281539916992	63.15939235687256	503	633	55.13852143287659	123
2025-02-12 22:01:26,509 - INFO - 	42	2753145161441.804	0	0.02034306526184082	64.70719957351685	506	633	56.49111223220825	126
2025-02-12 22:01:27,990 - INFO - 	43	2750000000149.699	0	0.021399974822998047	66.18800139427185	509	633	57.77772116661072	129
2025-02-12 22:01:29,595 - INFO - 	44	2724615384777.229	0	0.022372007369995117	67.79383444786072	512	633	59.188462257385254	132
2025-02-12 22:01:31,079 - INFO - 	45	2665000000170.5	0	0.02296280860900879	69.27685761451721	515	633	60.47705316543579	135
2025-02-12 22:01:32,579 - INFO - 	46	2656818181990.886	0	0.024071931838989258	70.77746343612671	518	633	61.77738165855408	138
2025-02-12 22:01:34,129 - INFO - 	47	2612500000186.7495	0	0.02483677864074707	72.32692122459412	521	633	63.13111901283264	141
2025-02-12 22:01:35,591 - INFO - 	48	2603888889079.7764	0	0.026108741760253906	73.78892040252686	524	633	64.39789032936096	144
2025-02-12 22:01:37,204 - INFO - 	49	2575600000183.7593	0	0.02713465690612793	75.40185046195984	527	633	65.81672310829163	147
2025-02-12 22:01:38,801 - INFO - 	50	2558787878976.272	0	0.028123855590820312	76.99850654602051	530	633	67.2192268371582	150
