2025-02-14 20:22:23,245 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-14 20:22:26,677 - INFO - 	1	3910000000002.0	0	0.00017499923706054688	3.432128667831421	403	653	3.2175261974334717	3
2025-02-14 20:22:30,099 - INFO - 	2	3910000000002.0	0	0.00047469139099121094	6.853952646255493	406	653	6.418558359146118	6
2025-02-14 20:22:33,486 - INFO - 	3	3910000000002.0	0	0.0006487369537353516	10.24030876159668	409	653	9.585782051086426	9
2025-02-14 20:22:36,823 - INFO - 	4	3840000000022.0	0	0.0009748935699462891	13.577903747558594	412	653	12.704697847366333	12
2025-02-14 20:22:40,157 - INFO - 	5	3770000000016.0	0	0.0012989044189453125	16.91184377670288	415	653	15.81994366645813	15
2025-02-14 20:22:43,555 - INFO - 	6	3700000000022.0	0	0.0016169548034667969	20.30978798866272	418	653	18.998810529708862	18
2025-02-14 20:22:46,914 - INFO - 	7	3700000000022.0	0	0.0019440650939941406	23.668229818344116	421	653	22.13856840133667	21
2025-02-14 20:22:50,243 - INFO - 	8	3630000000048.0	0	0.002285003662109375	26.99672269821167	424	653	25.247897148132324	24
2025-02-14 20:22:53,497 - INFO - 	9	3630000000048.0	0	0.0027091503143310547	30.25145959854126	427	653	28.282896280288696	27
2025-02-14 20:22:56,949 - INFO - 	10	3565000000052.0	0	0.0030562877655029297	33.70261883735657	430	653	31.515270709991455	30
2025-02-14 20:23:00,274 - INFO - 	11	3543333333387.0	0	0.0033910274505615234	37.02796006202698	433	653	34.621415853500366	33
2025-02-14 20:23:03,347 - INFO - 	12	3537500000050.75	0	0.0037431716918945312	40.10026407241821	436	653	37.468440771102905	36
2025-02-14 20:23:06,534 - INFO - 	13	3510000000046.0	0	0.004106044769287109	43.28724908828735	439	653	40.436497926712036	39
2025-02-14 20:23:09,688 - INFO - 	14	3450000000051.0	0	0.004470109939575195	46.44144296646118	442	653	43.37235236167908	42
