2025-02-10 21:59:19,971 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-10 21:59:20,734 - INFO - 	1	3120000000006.0	0	0.00019216537475585938	0.7630159854888916	323	573	0.6231486797332764	3
2025-02-10 21:59:21,389 - INFO - 	2	3120000000006.0	0	0.00035643577575683594	1.4178948402404785	326	573	1.1269042491912842	6
2025-02-10 21:59:22,043 - INFO - 	3	3050000000008.0	0	0.0006864070892333984	2.0717897415161133	329	573	1.6309714317321777	9
2025-02-10 21:59:22,688 - INFO - 	4	2980000000016.0	0	0.0009703636169433594	2.7166805267333984	332	573	2.1271843910217285	12
2025-02-10 21:59:23,330 - INFO - 	5	2840000000038.0	0	0.0011355876922607422	3.3589563369750977	335	573	2.621326446533203	15
2025-02-10 21:59:24,049 - INFO - 	6	2840000000038.0	0	0.0013055801391601562	4.077388525009155	338	573	3.1919615268707275	18
2025-02-10 21:59:24,682 - INFO - 	7	2815000000044.5	0	0.0016064643859863281	4.709940433502197	341	573	3.676826238632202	21
2025-02-10 21:59:25,319 - INFO - 	8	2803333333376.3325	0	0.0019304752349853516	5.347067356109619	344	573	4.166406154632568	24
2025-02-10 21:59:25,977 - INFO - 	9	2785000000045.5	0	0.002259492874145508	6.004720449447632	347	573	4.67663311958313	27
2025-02-10 21:59:26,699 - INFO - 	10	2670000000059.0	0	0.002561330795288086	6.726641416549683	350	573	5.2513909339904785	30
2025-02-10 21:59:27,345 - INFO - 	11	2670000000059.0	0	0.0028650760650634766	7.372788667678833	353	573	5.750476598739624	33
2025-02-10 21:59:27,988 - INFO - 	12	2670000000059.0	0	0.0031719207763671875	8.015760660171509	356	573	6.245614528656006	36
2025-02-10 21:59:28,647 - INFO - 	13	2670000000059.0	0	0.0035169124603271484	8.674465894699097	359	573	6.756396532058716	39
2025-02-10 21:59:29,358 - INFO - 	14	2665000000060.0	0	0.003874063491821289	9.385407209396362	362	573	7.319543361663818	42
2025-02-10 21:59:30,003 - INFO - 	15	2665000000060.0	0	0.004209995269775391	10.030031442642212	365	573	7.815916538238525	45
2025-02-10 21:59:30,647 - INFO - 	16	2620000000073.0	0	0.004586935043334961	10.674015522003174	368	573	8.311594486236572	48
2025-02-10 21:59:31,284 - INFO - 	17	2620000000069.5	0	0.004963874816894531	11.311716318130493	371	573	8.801764726638794	51
2025-02-10 21:59:31,990 - INFO - 	18	2620000000069.5	0	0.0053288936614990234	12.017513513565063	374	573	9.36032247543335	54
2025-02-10 21:59:32,625 - INFO - 	19	2570000000079.0	0	0.005651712417602539	12.652200698852539	377	573	9.847336530685425	57
2025-02-10 21:59:33,256 - INFO - 	20	2570000000079.0	0	0.005975484848022461	13.282650470733643	380	573	10.33006238937378	60
2025-02-10 21:59:33,888 - INFO - 	21	2570000000079.0	0	0.006333351135253906	13.914861679077148	383	573	10.814634323120117	63
2025-02-10 21:59:34,605 - INFO - 	22	2556666666755.001	0	0.006698131561279297	14.63180661201477	386	573	11.383955717086792	66
