2025-02-09 07:22:34,965 - INFO - 	count	z_opt	time_spp	time_lp	time_total	ncols	nrows	time_spp_low_res	n_cols_low_res
2025-02-09 07:22:41,160 - INFO - 	1	3320000000002.0	0	0.0011887550354003906	6.194112777709961	343	593	6.022892236709595	3
2025-02-09 07:22:47,305 - INFO - 	2	3240000000010.0	0	0.0014808177947998047	12.339416980743408	346	593	12.001256227493286	6
2025-02-09 07:22:53,700 - INFO - 	3	3240000000010.0	0	0.001775979995727539	18.733829975128174	349	593	18.23127818107605	9
2025-02-09 07:22:59,871 - INFO - 	4	3160000000025.0	0	0.001953125	24.90442991256714	352	593	24.23421597480774	12
2025-02-09 07:23:05,980 - INFO - 	5	3100000000026.0	0	0.0022819042205810547	31.01325798034668	355	593	30.17855715751648	15
2025-02-09 07:23:12,380 - INFO - 	6	3100000000026.0	0	0.0026297569274902344	37.41214370727539	358	593	36.417240381240845	18
2025-02-09 07:23:18,688 - INFO - 	7	3100000000026.0	0	0.002946615219116211	43.72048759460449	361	593	42.56419825553894	21
2025-02-09 07:23:25,049 - INFO - 	8	3100000000026.0	0	0.0032587051391601562	50.08000564575195	364	593	48.748939990997314	24
2025-02-09 07:23:31,618 - INFO - 	9	3070000000029.5	0	0.0035827159881591797	56.64951777458191	367	593	55.14888405799866	27
2025-02-09 07:23:37,665 - INFO - 	10	3070000000029.5	0	0.0039746761322021484	62.69588375091553	370	593	61.032734394073486	30
2025-02-09 07:23:43,952 - INFO - 	11	3055000000030.25	0	0.004320621490478516	68.98257160186768	373	593	67.15275597572327	33
2025-02-09 07:23:49,868 - INFO - 	12	3020000000036.0	0	0.004654645919799805	74.8981466293335	376	593	72.90395593643188	36
2025-02-09 07:23:55,551 - INFO - 	13	3015000000036.5	0	0.005037546157836914	80.57992553710938	379	593	78.42523097991943	39
2025-02-09 07:24:01,439 - INFO - 	14	2985000000038.5	0	0.005444526672363281	86.46791958808899	382	593	84.15261602401733	42
2025-02-09 07:24:07,362 - INFO - 	15	2975000000041.1665	0	0.00599360466003418	92.39051365852356	385	593	89.91421008110046	45
2025-02-09 07:24:13,514 - INFO - 	16	2955000000043.0	0	0.006432771682739258	98.54300880432129	388	593	95.90246391296387	48
2025-02-09 07:24:20,487 - INFO - 	17	2926666666715.001	0	0.006798505783081055	105.51543354988098	391	593	102.63000178337097	51
2025-02-09 07:24:27,067 - INFO - 	18	2870000000061.0	0	0.0071713924407958984	112.09464955329895	394	593	109.04581713676453	54
2025-02-09 07:24:33,516 - INFO - 	19	2870000000061.0	0	0.0075795650482177734	118.54292845726013	397	593	115.33333611488342	57
2025-02-09 07:24:41,128 - INFO - 	20	2870000000059.0	0	0.007980823516845703	126.15543866157532	400	593	122.77978420257568	60
2025-02-09 07:24:47,749 - INFO - 	21	2870000000059.0	0	0.00845789909362793	132.7752296924591	403	593	129.1914701461792	63
2025-02-09 07:24:53,731 - INFO - 	22	2850000000063.6	0	0.00911092758178711	138.75661253929138	406	593	135.0109736919403	66
